Rms	Zerocross	Centroid	Spread	Skewness	Kurtosis	Flatness	Entropy	Rolloff	Brightness	MFCC1	MFCC2	MFCC3	MFCC4	MFCC5	MFCC6	MFCC7	MFCC8	MFCC9	MFCC10	MFCC11	MFCC12	MFCC13	Class
0.0908246175902564	1153.94766677248	1768.27025991078	1766.05080199174	1.51142258767568	5.55248847206658	0.201394798931415	0.862658795932954	4314.04266357422	0.467416001367154	2.16960584365733	-0.225960181603121	1.01982501806782	-0.0622131925942977	-0.175443045659429	-0.035786342719685	0.571633316395432	0.10678750992564	-0.125624497713718	-0.130163046877547	-0.0044348412123556	-0.0431606399866522	0.00218972260902756	1
0.0873646186749046	791.464105936239	1538.31894819835	1790.06303617465	1.76430421735152	6.38004245762094	0.203412980590152	0.857185915268406	4081.21490478516	0.376602910693148	2.43741697501068	-0.0967396403759947	1.08946570854425	-0.0252820357029524	-0.00302035002186358	0.0915694881231201	0.451709749731304	-0.110653640392388	-0.127162794201217	-0.0179737917188082	-0.00337068951908427	0.0221529159521843	0.0176567836121114	1
0.0915796917859777	459.479161942769	1192.25705248008	1657.97534515656	2.40876496157082	9.66494974089444	0.166103910813567	0.8183082820778	3152.59552001953	0.274112358968121	3.02511680302489	-0.273880054940906	0.892481495287436	0.224189906688932	-0.0145689427884917	0.113400250213054	0.300294525571253	0.11553711203725	0.0279818465331081	0.0587635068550873	-0.029102989634742	0.0907954567565048	0.13082599825247	1
0.0918530860596462	981.455489546959	2043.36031142251	1978.80772191268	1.18149353623846	4.14779017914466	0.260176742089676	0.884547735828872	4818.72711181641	0.523066164510419	1.60045374165869	-0.0140109347044238	1.15688002087629	-0.022347787685563	-0.0935555999337673	-0.0338584136549661	0.322592429816565	0.00842086060954365	0.187316841487392	-0.0142488517295788	-0.014119988523099	0.0675304579551649	0.0971256897284883	1
0.0973245569369399	1170.4469185071	1902.28122995385	1783.75966174342	1.31423758013923	4.94318833174307	0.219575118841899	0.883358542395994	4339.61334228516	0.515399723270331	1.87357386576079	-0.443161229383573	1.09141351178408	-0.114623212984812	0.0204977992276913	0.095529047681814	0.398867513388093	-0.0531816209874122	0.0166778890388689	-0.124616218230723	-0.0154985158587002	0.187400509145867	0.0519722365027837	1
0.0978732563829547	613.972155457802	1491.63678258013	1778.92217754752	1.78982500505194	6.44704015287796	0.198025329440328	0.84886274397026	3961.43646240234	0.35315876374378	2.54348958590395	0.0910602162569614	1.11904326364561	-0.239265847197606	-0.0105182371126947	-0.0895546084110564	0.286143618822805	0.0395250373989471	0.0969324898178745	0.197093618741276	-0.0469193124786999	0.251632809638028	0.191332254981201	1
0.0970180617499697	669.969615890436	1574.5487918389	1872.72705919881	1.69505676545033	5.7955491823502	0.213114369276591	0.85318100882771	4303.27606201172	0.365299435991011	2.39835788031876	0.180046702125165	1.03182316979038	-0.000405255123921002	0.0724621404380673	-0.0453106384698151	0.203616907171049	-0.0255595370579633	0.0164908802843082	0.0147123402952952	0.0896173008473057	0.18779253659657	0.121229661923662	1
0.0981116447681355	1166.94707723006	2060.48427314788	1920.34318933216	1.16485176136786	4.22390913552477	0.242736839796054	0.883650436780104	4688.85498046875	0.53082967998921	1.63113478969512	-0.112400587455111	1.19010711162022	0.0360872793310169	0.0519056421079075	-0.178364969351861	0.233188666970772	-0.141766800636373	0.0745659941718554	0.00401505487188238	0.109661540544402	0.248288964057062	0.111852109324502	1
0.0970281244935367	1101.95002494218	1795.97527897682	1836.55953048295	1.32589311722295	4.80224777870485	0.203306648140481	0.867160627571142	4347.01538085938	0.469789311748544	1.88413827033534	-0.138015213108778	1.2784575857518	-0.115840944263008	0.0930593590611721	0.0210053227354118	0.419630940150682	-0.0648350271927159	0.038855114653892	-0.103892053741928	0.074719280403488	0.20637771489536	0.0674876177336348	1
0.0996544292883253	881.960001813977	1877.47117412318	1984.57518912603	1.26318419565198	4.24138724788089	0.2335173592902	0.869244431805236	4606.75964355469	0.455560513277631	1.77970048642896	0.244323583467943	1.14332446946507	-0.0724691813490276	0.109394897599716	-0.15613839337253	0.365061631669211	0.0508993197214525	0.109628934665107	0.0852462070192932	0.103242122022127	0.228916953607554	0.173405912641419	1
0.0942717518830974	1080.45099995465	2152.09857623285	1935.12362203986	1.10831463715797	4.12280855093632	0.262360226556646	0.890679192794223	4691.54663085938	0.545911425260213	1.56631412128409	-0.10372575846144	1.04021322547337	-0.336252427678621	-0.019397753219387	-0.147735728401916	0.288112237565807	0.127205811157999	0.211617134540276	0.141288054082326	0.166538956595482	0.0399312948500363	-0.060740708276082	1
0.0878978454615914	1307.44070563693	2143.41544118963	1902.64923128499	1.04998893301744	4.0426644718415	0.248021827816902	0.892231334051903	4643.09692382813	0.555001571676136	1.46893162582024	-0.227485763228576	1.10310407551657	-0.206646048611047	0.193048008721792	-0.190372389151348	0.318825259667625	0.0392014934702468	0.206130672451452	0.1314545541841	0.13624001685413	0.139656572758327	0.055717671802582	1
0.0955399807708967	1290.44147657703	1870.81954146701	1787.47393089425	1.29669513720947	4.80572367532361	0.213344442669899	0.883597432328248	4327.50091552734	0.499611817832785	1.89287897615401	-0.205292599588712	1.29681563015327	-0.0148553260572761	0.0987157329659498	-0.0904428143447577	0.315020671152512	0.018193411335202	0.0693639210992376	-0.0139300817106084	0.0673433693782363	0.120407893345089	0.0716510800773611	1
0.0966387161461671	780.464604779829	1582.56362529988	1721.71851879649	1.66655393882292	6.22239173358623	0.186585598426205	0.857842711062908	3873.28491210938	0.422740890666541	2.32353242977463	-0.23907877031242	1.38161204240482	0.200981029417734	-0.0384690958637279	-0.0369676078842	0.365969404149275	0.0946246620163672	0.0369447990387799	0.145212748448624	0.232236886686094	0.169035006207358	0.0964279123651788	1
0.0847091751530504	516.476577025985	1918.97992149306	1959.1991270477	1.34356398237568	4.64234177876973	0.258470097321249	0.875966610875097	4733.26721191406	0.4875762587236	1.78110374648603	-0.156127795436152	0.996486960084324	0.112204402613385	-0.0155956419497888	0.104473844364337	0.392590652844788	0.0788009663982018	0.243274334057001	0.0888721868065118	0.185017111600421	0.202443307841884	-0.029317351605403	1
0.0825078386002044	776.964763502789	1648.24131580452	1856.05730537331	1.58581262858033	5.63254325843564	0.218595256269107	0.862360601907412	4216.47033691406	0.419138369099186	2.06943717851794	-0.150551155281036	1.1041861345566	-0.0274606571669456	-0.0122701868995075	0.112123757534802	0.388679679122524	0.146953938913014	0.182987091513969	0.0862957171325746	0.19467693689408	0.203778904800391	0.021291479896916	1
0.0918886302000946	1085.45077320756	1868.89802063372	1846.49133018199	1.33546014034376	4.88095759441743	0.217756916164366	0.868395650709187	4430.45654296875	0.503955277035915	1.76712412435897	-0.195186108401578	1.27509401512617	0.00113783110486984	-0.0571906580993981	-0.0582667722479925	0.288274214198941	0.129884158707296	0.173236598790322	0.0399606917102745	0.290777823342034	0.0799891656004041	-0.0480234392241936	1
0.0917976891709335	889.959639018639	1652.89495885896	1757.5347499587	1.5784063585162	5.83443133885726	0.201919808687813	0.866576693323998	4104.09393310547	0.442948077881984	2.20709511936569	-0.294953664695148	1.21153690011484	0.00150779344379131	-0.00519243810144519	-0.0946859829898805	0.414218545224331	0.111847154027581	0.0435415917374022	0.0924344199591847	0.263197149973774	0.231093159602923	0.0637321486253861	1
0.0767812656946061	577.473810711532	1435.69827815828	1748.67582536869	2.00563305310135	7.48698380730865	0.195213075912877	0.846702526613703	3746.10443115234	0.347501259973947	2.73758491841466	-0.20544088972107	0.899643758593818	0.067760366788786	-0.0803291105311826	0.00628790097490267	0.272905413964908	0.151343433326705	0.17663184052751	0.0448711636502739	0.197123833920195	0.252719242958262	0.0216863410909922	1
0.0806962029645433	676.469321119224	1470.93772380783	1867.423710504	1.85656191452868	6.42021865858583	0.21503217980321	0.850151072594632	4221.85363769531	0.34276353707301	2.47173173445476	0.106331408519292	0.958444728717595	0.149745918131846	-0.00988122253348692	-0.0692058042930197	0.37703127182777	0.0314833175195301	-0.0279183297046597	-0.0288731710392435	0.154661557023027	0.14474355739968	0.0536057803249629	1
0.0899403432274917	803.463561743232	1504.80729193135	1728.14569117978	1.75125805120266	6.44475339469942	0.185753878955917	0.857897630969701	3935.86578369141	0.374752846431384	2.50980444861468	-0.184850587700605	1.08947131559071	-0.0805047182599275	0.0297211211587119	0.0759897893991825	0.495587969517686	-0.0921322510309345	0.020568637454995	0.104289022591674	0.0656110471409946	0.17902999905996	0.102223390148746	1
0.0845880783191798	650.470500204072	1581.79454466707	1810.52554779532	1.65817427474313	5.90142374014573	0.200127121533552	0.857430188300923	4215.12451171875	0.387721515965581	2.34230208641325	-0.0635366951223673	1.08528955392779	-0.0279210046698924	0.0161410063497613	0.0436618221062237	0.502842465328848	-0.071659356977522	0.191288716435243	0.206045258971685	0.0661880284364715	0.143781130722024	0.0254002577601492	1
0.0760962052967295	510.476849122489	1652.08069070599	1782.53727906747	1.68117422598979	6.22079998159018	0.216341848749465	0.867867819798224	4090.63568115234	0.427686371181871	2.30952934647594	-0.438304995427208	0.982791859030058	0.0117688976402988	-0.0526440340242146	0.0544065975375573	0.378082412099744	0.0368534152721687	0.076448488917447	0.129491754403443	0.170134470148432	0.130143773848167	0.0502256377142736	1
0.0820284587964281	759.965534442882	1602.17502358421	1858.74763030584	1.65979568229514	5.86620878945274	0.220199287627465	0.860790797123749	4215.12451171875	0.403994079205433	2.16519655502141	-0.111061589218054	1.08646947874405	0.0903756015511648	0.0640432678270975	0.0938155316556702	0.34136648980389	0.000608147343279228	-0.000970288553515657	-0.00654749315666777	0.0828652177747563	0.0827814475526147	0.0355448279207134	1
0.0870902515567671	1060.95188426829	1845.38233631096	1862.41608092989	1.38941845957212	4.97989336414039	0.217550867661247	0.868351570960488	4431.80236816406	0.490896638712431	1.91181193194355	-0.165902023573479	1.11068481473735	-0.00473203850500731	-0.0766997803764956	-0.173119914985052	0.362895419891003	0.137474506616587	0.0892390068536456	-0.00471265236043416	0.158818528459805	0.127842275762493	0.0325452860072523	1
0.091303851372111	968.456079089384	1850.57735596396	1909.16292190569	1.35165259541296	4.73092309621965	0.214492970391475	0.860251224599783	4505.82275390625	0.483012601675372	1.82757266572335	0.128506147170486	1.42048161296721	0.0966710804683712	-0.031068722419683	-0.062472368000815	0.349912521842949	0.00718623385451347	0.0597663623792381	0.0484357369688305	0.164026913298269	0.0446478382634261	-0.0663467975399969	1
0.0942633198087389	619.971883361299	1710.11187986736	1810.23783013824	1.54775224586901	5.53894397244814	0.216929380165527	0.868538122171396	4262.90130615234	0.439980438215953	2.21135501401889	-0.225056376986603	1.030693779249	0.0600999758175923	-0.0233372006311672	-0.107837423741951	0.354524531745127	0.0943917796549253	0.169822213426726	0.0663787036872259	0.124859104200868	0.14909186933104	-0.00884648150526364	1
0.0871679405099733	778.464695478663	1493.44017309505	1740.35134473136	1.86070661233861	6.92744266499331	0.194790817859875	0.85618948222368	3813.39569091797	0.374710125089466	2.59626791311807	-0.186049965565902	1.05286498703909	-0.0360829268075506	-0.017649797754348	0.051452390662708	0.437023710968134	0.2533368110695	0.0938850368054213	-0.0379809877791055	0.0422101100914233	0.15799023990801	0.0597332147759391	1
0.0864005135800013	960.456441884722	1803.76155535832	1792.2774469832	1.43844349945049	5.22584696786222	0.203753465674639	0.86700715125852	4332.21130371094	0.471561355826043	2.03915319461951	-0.218936571094397	1.04155581839135	-0.12109978696206	-0.0553895447758762	-0.0382723734928845	0.378323413907198	0.0935541262452662	0.0968917155600522	0.0452367667019114	0.263387378896801	0.0632252209021123	0.0368011285031705	1
0.0871677239078661	754.5	1438.16666463621	1799.53714319821	1.98088323062438	6.88540599859552	0.198906356491395	0.852462282916497	3880.68695068359	0.300345675096032	2.82535440364631	0.0284689888264969	0.420709623581353	-0.275178985089992	-0.0155362041227973	0.212824192355556	0.236344069337563	0.440457676064319	0.0570741964111138	0.212273561205562	0.135510552981076	-0.151395803783119	-0.314863473744199	1
0.0872423116867854	628	1399.66154438917	1903.29465509673	2.00494146986296	6.77365040374113	0.208866732388794	0.820776094584057	4194.93713378906	0.271552681008185	2.77475755197977	0.386240037154879	0.359897075813569	-0.427132841994211	0.11168556052542	0.197664522157091	0.106506790081321	0.329832406420295	0.149774017017128	0.0448237876320795	-0.063406060670689	-0.115460913554503	-0.106096582064027	1
0.0326912098558408	2304.39549226792	3283.42225862423	3137.75862409327	0.788645158167791	2.37684049543302	0.634359669458659	0.94714975423717	8327.29339599609	0.574180247559559	1.65218645787183	0.278866806216544	0.159136963439067	0.203603227200493	0.187159912152945	0.0340295864930795	0.289868464792102	0.0918381314988782	0.000991067940807402	-0.0664258196652598	-0.112688162115349	0.0743798365871088	0.00521324054455538	0
0.0368335293982358	2751.37522107841	NaN	2853.47149999567	-0.705204804452046	2.17982816114104	0.653935787123606	0.962256350411326	9105.85327148438	0.906579362065976	0.138573377375467	-0.865402798860995	-0.273197042774722	0.604407885314811	-0.412032968192137	0.378074303188706	-0.430271573472491	0.298817477308138	-0.0559205356172595	-0.0166496881116321	0.230301456437972	-0.39454422389977	0.329194275973381	0
0.252449152930797	2371.89243118226	2331.39042388368	2245.52275400572	1.79762959547113	5.69524271426403	0.384930932987822	0.898043415223671	5558.93096923828	0.484546499759964	2.05245971368357	-1.18141582472362	-0.781767414947401	-0.570531777826627	0.376543519774246	-0.521710305854745	-0.472196118883468	0.108801216172105	0.38283882996666	-0.355441547614092	-0.0916541438746246	0.350715694838987	0.154883603281628	0
0.283095900221221	1526.43077411455	2249.60537631559	2142.53720477517	1.90163118796983	6.30439450153776	0.356578772110154	0.895404424761439	5159.22088623047	0.477260520769358	2.1845978363324	-1.122378334335	-0.915517187652586	-0.60225037208874	0.443930271254883	-0.580654475553577	-0.380428626591453	0.269979813334534	0.508714215956445	-0.317892606314344	-0.0048005366579055	0.309189510548748	0.121686514633325	0
0.177070038738461	1343.43907305791	1728.69439934487	1915.90596645987	2.2721102115443	7.73093849197859	0.219535059233829	0.836727215117066	4410.26916503906	0.279184155477616	3.07611708862776	-0.841906253791542	-0.5230863178342	-1.0092996328611	0.00948622410388958	-0.739473866341834	-0.341758301882741	0.182497155969721	0.779686916047398	0.289529308626528	-0.111283854812439	0.260379014371096	-0.189194755198045	0
0.171378787076181	1497.93206657294	2043.39204887753	2244.54379993704	1.81667286879771	5.24576357566075	0.286779913269401	0.870052262036197	6284.33074951172	0.320497894903512	3.09201867281285	-0.589033288861799	-0.712952390180474	-0.817951841437294	0.408399157867906	0.28658352728084	-0.448591509228307	0.318040468465076	-0.000216979867866549	0.0222824658188671	0.135750204753751	-0.0139287833176205	-0.129955943412146	0
0.199446112035368	2220.39930161897	5630.12497206354	3095.33176822059	-0.56462978082894	1.78940088184517	0.496114497809623	0.939459208866621	8743.82629394531	0.789275745616544	1.56033771124412	-0.121607140982445	-0.550109257454808	0.389849795139074	-0.625768580540819	0.744911631068148	-0.640357438906126	-0.128266479940994	-0.118226468026642	0.317696306846244	0.109201237131635	0.509337347343994	0.191632501788082	0
0.174079024408136	2358.89302072468	2346.10912773768	2010.4198420285	1.928535093727	6.43003953835047	0.304376604428755	0.899235132284006	4990.31982421875	0.648663937963043	1.86527641438858	-1.99551175232576	0.665055586716991	-0.134393649214417	-0.590401748838962	-0.674462395629941	-0.320907518635843	0.0648975368309998	0.272408591899981	0.198572813738315	0.165813685941537	0.386526369052836	0.134930427915005	0
0.119782748363721	1621.9264432452	2541.83807949856	2518.57132120143	1.28111204451649	3.40491921276145	0.381501987347675	0.912245415997759	7120.08819580078	0.468837241088049	2.44963291741212	-0.524577186586334	-0.21350199144378	0.0206318323971133	-0.171582801303958	-0.512187231995709	-0.837944140667729	-0.0575535817909177	0.000317433078570212	0.00514305129803894	0.226936460873774	0.0792494366373128	-0.287821113327165	0
0.120679743741528	1124.94898190558	1883.07912832858	2186.7694263269	1.96803166247986	6.03905350569324	0.277006652763049	0.86422491947707	5323.41156005859	0.325718230841801	3.30423183694947	-0.37295227831875	-0.22712348634186	-0.179589981461434	-0.133502426830079	-0.726495078502459	-0.273475139078128	0.181632142889161	0.143088304858296	0.103107628165281	0.645267112957605	-0.41978053870003	0.319494597614565	0
0.112239877237462	1262.44274636071	1693.63577771449	1650.37110335185	2.67482495272266	11.3850826574908	0.211146837424836	0.864937592440319	3392.15240478516	0.367671958096917	3.13011067370377	-1.4943346449503	-0.0279622771112363	-0.662753037234925	-0.20790992376852	-0.622863542208093	-0.00460685002343006	-0.14526427385038	0.402116697938279	-0.182072119412092	0.218099659612497	-0.0357848571455368	-0.0971891725740127	0
0.114671107912499	1818.91750941	2267.88376553817	2299.58553106737	1.90715679347759	5.90185795653829	0.336239247386498	0.892093991757416	5410.89019775391	0.508253829307895	2.59939403036116	-1.44345412583879	0.0861880735590838	-0.569946481508942	-0.0234459609129294	-0.652384341796008	0.0543483378936549	0.243862708101981	0.616254584940973	-0.212479408184926	-0.193779512007402	0.00935327943326315	-0.0676386705549628	0
0.101341933813275	2498.88667180627	5147.96554290199	3425.27752102009	-0.0556215329227798	1.38326188328206	0.563950824808567	0.949927378296357	9305.03540039063	0.805799250493183	1.50464937189476	-0.36691058943133	1.30462397934478	-0.0106198034238339	-1.05149565082531	-0.220897531132261	-0.19059112989902	-0.0316826877495155	-0.043764230776558	0.197354593123047	0.00820868764948118	0.260331521701836	-0.413990825307319	0
0.111227999919168	2732.37608271734	2878.35615070264	2976.871945787	1.13800826034292	2.74706166985825	0.421680588465426	0.909908761555152	8180.59844970703	0.421744935138401	2.85015237796024	-0.802840055437163	-0.863134936419515	-0.841220619033981	0.0955753350798576	-0.0361096825702507	-0.581443919155805	0.193489956048966	-0.0708644317174423	0.100825958831427	-0.0687557833971569	0.116077612690515	-0.343787881892959	0
0.105404991724382	2979.36488141127	NaN	3144.16828907651	0.265604214505941	1.53142729999546	0.59653470606686	0.956337027397439	8438.32397460938	0.664509517881323	1.63535966088214	-0.317899245330563	-0.508202101757065	-0.192284215057207	-0.270353646007381	0.329948474773618	-0.305121729943871	-0.151020220081506	-0.0167209922696724	0.151769424325284	-0.0537107817808091	0.0111963822208192	-0.504562855176199	0
0.0830370313797252	2956.36592444787	3125.78221928356	2178.78278865109	1.16684616479815	4.68044568916158	0.350458857265369	0.891142956655179	5746.67358398438	0.777785418028133	0.481225459335702	0.554338341443313	2.52506625288379	-0.95119759563568	0.231193060165805	-0.17181247196173	-0.437990337984696	-0.472991466392365	-0.177127839058265	-0.536613221427347	0.130433110320397	0.121625128239873	-0.0518249138865848	0
0.117489985152983	2185.90086617387	2579.05955498418	2198.99481157032	1.54243105444797	5.29925157283953	0.334582241089189	0.893507554545921	5145.08972167969	0.653987442176997	1.71755366187926	-0.610920678909097	1.37492987474964	-0.965166969533255	-0.185468957721284	-0.374669779394035	-0.0325659454415342	0.26516976775512	0.704488965728154	-0.442164540345847	0.339853543050561	0.345144562094967	0.288776296441106	0
0.102584019972387	1369.93787129835	1863.64537527143	2177.91158043583	2.0701380625893	6.77124245803759	0.283421317265689	0.855458670404431	4711.73400878906	0.331029801047299	3.12746406636272	-0.0385444248932097	0.274407344604425	-1.25630009544629	-0.305323429555155	-0.493541841814064	0.484686619910202	0.176109443949947	0.33692447778333	-0.0642214703736221	-0.0236770444767633	0.389773062077337	-0.175875788042041	0
0.0413017477414628	1857.41576345744	1765.32123994968	2064.31081696506	2.2408599005299	7.6099444324574	0.27593782701816	0.859635851191398	4503.13110351563	0.265622916408562	3.23974546386971	-0.203209208249346	-0.607588774142409	-1.01835561578407	0.190112449767516	-0.383050158363961	-0.230450826976681	-0.26495274636718	0.463944759663034	0.387990294008324	0.0625339438007049	0.0380514485850131	-0.517005098714161	0
0.0527233888770855	2466.38814566233	3697.38643750397	3128.5648433792	0.540655890954588	1.8671275483657	0.573795394573198	0.940610637071223	8432.94067382813	0.654530134992154	1.70623404361497	0.399727225064783	1.15696831686183	-0.259802815865635	-0.825911628009667	0.0786729545225779	-0.170003218701549	0.25945395437807	0.14739423837418	0.567187548847032	0.1031770591679	0.207517695220542	0.0308277900236984	0
0.0804223659545299	2393.89143349508	NaN	3270.239823384	-0.419433403999117	1.7338868746868	0.592385899602462	0.95442103778515	9360.88714599609	0.806916668900321	1.31071766669559	0.764554648428455	0.545947188170234	0.195950826829789	-1.56991116821232	0.124296953864543	-0.424532567968766	0.246836115994544	0.0286919377053943	0.455976481802017	0.0826813706190805	-0.0808810422048971	-0.180975568358728	0
0.0777492181260763	2120.4038365607	3826.6223380169	3215.67683013769	0.423104851036067	1.72842291763151	0.545440791229445	0.933299019460753	8530.51300048828	0.670081503970153	1.39159209432732	0.71798756169144	1.70470421062249	0.640055835684942	-0.429987513199975	0.148622960851645	-0.406727256855074	0.390409003681018	-0.0674023554013074	0.144283130939229	-0.0484457163790341	0.449500898559497	-0.0467438773230373	0
0.0752000489158565	2205.39998186023	3667.67683940393	3320.32845261902	0.625708282485197	1.79135540731463	0.504116694213284	0.927465012923493	8651.63726806641	0.623459833623897	2.47184354595191	-0.205003821324032	0.648286860846469	0.0710053164566509	-0.780284063378847	-0.78363692270151	-0.396477258275225	0.640331550570493	0.0617404458426049	-0.153565152502244	0.127503712501803	0.343679276330453	-0.518007306464787	0
0.0771929568576433	2045.90721509229	NaN	2974.05750974227	0.456267558084853	1.89491559875951	0.591152409915819	0.950568552524998	8170.50476074219	0.636124267598667	1.47240486800844	0.455604022858105	-0.513526695546218	-0.44928063307828	0.221269110740318	-0.0526494042442714	-0.406885602433548	0.841427209805488	0.416426321769798	0.184633850226084	0.197246337771166	-0.229396693081162	-0.182052093759569	0
0.0690669806813309	2304.89546959322	4045.11305381602	3131.7181166375	0.372104947974824	1.70850048932129	0.586680419087067	0.945472088807543	8393.91174316406	0.70905473228465	1.41421202135472	-0.00134050492655197	0.853856096976235	0.385203671227394	-0.642481152794987	0.104569098536163	-0.490327235147919	0.141347703354492	-0.0386863176014193	0.0114054067622289	-0.384637857458618	-0.0437900261857698	-0.444140356931492	0
0.0661953909633463	2491.3870119269	3693.14378529639	2787.29024012492	0.587864755606299	2.23579698248259	0.576419845049778	0.94628169883906	7935.65826416016	0.727131835298263	0.882422270596265	0.238855788390682	0.826508435829697	-0.230670270884609	-0.520807432311637	0.103636465995956	-0.271685235342144	0.474221662474286	0.477981421421931	0.320305615075367	0.0278368914209817	0.0258413184380614	0.0442757347712989	0
0.0699107010322253	2589.38256768401	NaN	3310.28076917542	-0.260428965457873	1.50658752027532	0.586598694190698	0.953754659332652	9054.03900146484	0.748795946508764	1.65880752234973	-0.020365700885605	-0.626664872696845	-0.130045634606058	-0.0485448184897977	-0.100713835217013	-0.672791417091527	0.870239752544604	0.407441732534624	0.207421611823421	0.0559681003779595	-0.0384759538826311	-0.260857826175922	0
0.0805229170354466	2397.89125209741	3604.07898857595	3014.33084373316	0.725202702373465	2.16248566527023	0.450394734336269	0.90789671432014	8421.50115966797	0.706029951119246	1.28349114723408	-0.199297427705304	1.56157845783911	-0.126305600600632	-0.818723457097487	-0.349466346789681	-0.0165156934589439	0.0474660109517669	0.1814920764045	0.306573272900677	0.110466220622197	0.553488235790992	-0.242326305020259	0
0.160905792205905	1033.95310870255	1967.19749253588	2156.42385036912	1.97571120890863	6.50809667493938	0.304144967883751	0.884943564631186	4665.30303955078	0.368138192070029	3.08789457317911	-0.620258967272303	0.248043059481146	-0.793557815087354	0.448686685766995	0.326492072478435	-0.130905536277983	0.017572728964493	0.162679816103978	-0.0862952865232726	-0.000399846689873438	0.312556982973395	-0.151166793271225	0
0.154435921834994	1804.91814430185	3290.74638778449	3134.5198509409	0.850638062392539	2.12481885250933	0.45189910205829	0.906619225359683	8391.89300537109	0.452037514864055	2.56323115703783	-0.334734391055138	-1.41606376053703	-0.887023397811676	0.313860773957483	0.361362404910999	-0.670469626660385	0.216844092329221	-0.159127485324869	0.126868163624686	0.0719038423542364	-0.00382359684745018	0.011256901294744	0
0.0581267648447939	2868.36991519659	4268.09149978353	3361.22614119489	0.221107579573964	1.42464865204571	0.547717732146493	0.946664141960215	8712.19940185547	0.636300976528702	2.4126663943458	-0.24634441597387	-0.816932497493602	0.42085979092751	-0.766660579053988	-0.0312118417011046	-0.23447507463647	0.195654863510605	-0.285342443991932	0.317656636198108	-0.0622580398268204	-0.163509723629612	-0.0461707267091701	0
0.0865774537921163	2750.37526642783	2062.27982466404	2261.29186039179	1.85422174606595	5.54587440963466	0.292352620579772	0.878501741314933	5758.78601074219	0.309284577114783	3.14361873787149	-0.318344177476528	-1.2053834143877	-0.878435625461283	0.833259475337478	-0.392056783153757	-0.245843448019226	0.655678538029595	0.083148459136108	0.326478976437856	-0.31384642371974	-0.556092505752027	0.127940484298473	0
0.100291181810606	1690.92331413541	3271.40588257745	3239.94317483555	0.736540014755207	1.90023170124495	0.431172487418364	0.90991412001419	8305.76019287109	0.444627832668469	3.1768328894912	0.316861315225306	-0.852160497373557	-0.249525703185671	0.324100486682367	0.264953811372687	-0.599720289153656	0.210565054783834	-0.415185836894181	0.642679216482393	0.258597236534625	-0.0740400076631376	0.0850658604227007	0
0.0754857910112032	1188.94607954288	2266.8037965692	2531.27917705693	1.47136258250702	4.10354816846156	0.348266090484631	0.868623740770624	6853.61480712891	0.39339491416452	2.4974304471643	-0.00627915358033431	0.547279643136175	0.0617329517627688	0.499152597592696	0.112547805742142	-0.607383330745357	-0.505374545158264	0.107951022348042	0.38279271211296	-0.0905862554854417	-0.0561064069746662	0.156035229236367	0
0.0412993872968898	1555.42945898145	2514.07399687093	2597.00711173893	1.3553157103683	3.80628103632426	0.45076961101718	0.920943010316526	7076.34887695313	0.492389235324277	2.38652163290044	-0.285660496724381	0.496097690453288	-0.018305200114702	-0.011948331698865	-0.0876511239579194	-0.315272959805649	-0.1421426987148	0.162329847718065	0.0909912242528476	0.0337265194311998	0.0488021167876968	-0.088932363674696	0
0.044210356452033	1584.42814384835	2664.74433331682	2417.34260502256	1.33268157412577	4.31334845949072	0.415315478194944	0.912876994187088	6728.45306396484	0.629568585734008	1.69159625208783	0.145710038113775	1.83811038400136	-0.561722524173826	-0.453278589871545	0.302643694298885	0.133471399407574	-0.259231570074051	0.244907536176365	0.0498493691308769	0.189969992611431	0.360277320599068	0.00932330395276128	0
0.106854554574177	1778.91932338669	1985.88336046677	2090.0510337497	2.02286653986121	6.81681077531255	0.29481133745888	0.863395466562651	4744.70672607422	0.364010916441249	2.7488203600157	-0.637663289703117	0.201817907505958	-0.652212726815007	0.150139531710438	0.388647025584332	-0.111473513327154	-0.224610286049293	0.453650669048164	0.133754710603432	-0.059770256527436	-0.34560991617135	-0.203218742496719	0
0.110483842387595	1924.41272504648	3721.54802402546	3321.8821710312	0.490542878758486	1.64590850516924	0.512022296622287	0.926060226429402	8585.69183349609	0.530271365754448	2.61849351064573	0.422156310013585	-0.702063217226134	-0.0928541600089	-0.229604721266413	0.371449903926775	-0.7822728433612	0.0522340571372207	-0.117458658213828	0.0304965877273612	-0.150130062157344	-0.0417764134501844	0.138389363829638	0
0.0598360952739194	1492.43231599474	4701.67097934091	3612.53345028596	-0.00296183652612903	1.32924163639212	0.509396896942017	0.931836834692876	9169.77996826172	0.627802906346278	2.78490515429561	0.727171421875237	-0.451672958020238	0.153273189483735	-0.764777441373353	0.293543363895803	-0.254793256726548	0.623403123993295	-0.149843009357109	0.211396052610109	-0.0690313761999954	-0.0103968674008843	0.214930352999621	0
0.0341571992297154	2240.89837195592	4531.61795862127	3269.17656841447	0.0740462422378643	1.5437911641309	0.596599671018662	0.943817013940961	8836.68823242188	0.726856226628116	1.49071909076337	0.514247018165334	0.536352236120942	0.479648757430729	-1.21291676763791	0.215398034133803	-0.264963550271746	0.160102806222246	-0.0744023485012108	-0.0382883573165274	-0.183247458481713	0.388533840875788	-0.0183391437567833	0
